tieId,matchId,isDoubles,playerId,playerCountry,playerName,fastest1stServe,fastest2ndServe,average1stServe,average2ndServe
W-FC-2021-FLS-A-M-FRA-RTF-01,30248957,false,8159284,FRA,"Burel, Clara",173,156,164,131
W-FC-2021-FLS-A-M-FRA-RTF-01,30248957,false,6028811,RUS,"Alexandrova, Ekaterina",178,165,169,148
W-FC-2021-FLS-A-M-FRA-RTF-01,30248955,false,536053,FRA,"Cornet, Alize",171,142,157,129
W-FC-2021-FLS-A-M-FRA-RTF-01,30248955,false,452797,RUS,"Pavlyuchenkova, Anastasia",177,153,163,140
W-FC-2021-FLS-A-M-FRA-RTF-01,30260019,true,536053,FRA,"Cornet, Alize",161,134,150,133
W-FC-2021-FLS-A-M-FRA-RTF-01,30260019,true,8159284,FRA,"Burel, Clara",155,140,138,123
W-FC-2021-FLS-A-M-FRA-RTF-01,30260019,true,6141046,RUS,"Kudermetova, Veronika",181,151,167,145
W-FC-2021-FLS-A-M-FRA-RTF-01,30260019,true,6914791,RUS,"Samsonova, Liudmila",184,170,171,156
W-FC-2021-FLS-A-M-FRA-CAN-01,30204415,false,536053,FRA,"Cornet, Alize",169,137,155,124
W-FC-2021-FLS-A-M-FRA-CAN-01,30204415,false,854089,CAN,"Marino, Rebecca",193,165,177,135
W-FC-2021-FLS-A-M-FRA-CAN-01,30204413,true,536053,FRA,"Cornet, Alize",163,130,152,123
W-FC-2021-FLS-A-M-FRA-CAN-01,30204413,true,8159284,FRA,"Burel, Clara",171,147,157,121
W-FC-2021-FLS-A-M-FRA-CAN-01,30204413,true,854089,CAN,"Marino, Rebecca",185,142,170,135
W-FC-2021-FLS-A-M-FRA-CAN-01,30204413,true,1157282,CAN,"Dabrowski, Gabriela",186,147,167,131
W-FC-2021-FLS-A-M-RTF-CAN-01,30226797,false,6671220,RUS,"Kasatkina, Daria",179,122,147,111
W-FC-2021-FLS-A-M-RTF-CAN-01,30226797,false,5564857,CAN,"Zhao, Carol",175,166,163,143
W-FC-2021-FLS-A-M-RTF-CAN-01,30225679,false,452797,RUS,"Pavlyuchenkova, Anastasia",178,160,168,143
W-FC-2021-FLS-A-M-RTF-CAN-01,30225679,false,854089,CAN,"Marino, Rebecca",194,155,173,140
W-FC-2021-FLS-A-M-RTF-CAN-01,30237117,true,6141046,RUS,"Kudermetova, Veronika",182,146,169,143
W-FC-2021-FLS-A-M-RTF-CAN-01,30237117,true,6914791,RUS,"Samsonova, Liudmila",195,169,183,162
W-FC-2021-FLS-A-M-RTF-CAN-01,30237117,true,854089,CAN,"Marino, Rebecca",186,152,166,141
W-FC-2021-FLS-A-M-RTF-CAN-01,30237117,true,1157282,CAN,"Dabrowski, Gabriela",179,153,165,140
W-FC-2021-FLS-B-M-AUS-BLR-01,30277153,false,5339380,AUS,"Sanders, Storm",169,149,158,131
W-FC-2021-FLS-B-M-AUS-BLR-01,30277153,false,7909626,BLR,"Hatouka, Yuliya",173,153,160,142
W-FC-2021-FLS-B-M-AUS-BLR-01,30277157,false,1439381,AUS,"Tomljanovic, Ajla",177,159,165,137
W-FC-2021-FLS-B-M-AUS-BLR-01,30277157,false,5611668,BLR,"Sasnovich, Aliaksandra",171,147,156,138
W-FC-2021-FLS-B-M-AUS-BLR-01,30287201,true,6833211,AUS,"Perez, Ellen",174,148,164,138
W-FC-2021-FLS-B-M-AUS-BLR-01,30287201,true,9115981,AUS,"Gadecki, Olivia",180,150,161,143
W-FC-2021-FLS-B-M-AUS-BLR-01,30287201,true,5433204,BLR,"Marozava, Lidziya",170,145,158,137
W-FC-2021-FLS-B-M-AUS-BLR-01,30287201,true,5611668,BLR,"Sasnovich, Aliaksandra",166,137,143,137
W-FC-2021-FLS-B-M-AUS-BEL-01,30225675,false,1667326,AUS,"Gavrilova, Daria",175,173,162,139
W-FC-2021-FLS-B-M-AUS-BEL-01,30225675,false,6747761,BEL,"Minnen, Greet",176,151,166,138
W-FC-2021-FLS-B-M-AUS-BEL-01,30225673,false,5339380,AUS,"Sanders, Storm",175,144,157,132
W-FC-2021-FLS-B-M-AUS-BEL-01,30225673,false,6372443,BEL,"Mertens, Elise",183,156,164,138
W-FC-2021-FLS-B-M-AUS-BEL-01,30237485,true,5339380,AUS,"Sanders, Storm",157,155,141,130
W-FC-2021-FLS-B-M-AUS-BEL-01,30237485,true,6833211,AUS,"Perez, Ellen",170,143,160,135
W-FC-2021-FLS-B-M-AUS-BEL-01,30237485,true,6372443,BEL,"Mertens, Elise",185,144,161,139
W-FC-2021-FLS-B-M-AUS-BEL-01,30237485,true,6747761,BEL,"Minnen, Greet",175,139,167,132
W-FC-2021-FLS-B-M-BLR-BEL-01,30204407,false,6597701,BLR,"Shymanovich, Iryna",181,150,165,134
W-FC-2021-FLS-B-M-BLR-BEL-01,30204407,false,6747761,BEL,"Minnen, Greet",181,150,170,138
W-FC-2021-FLS-B-M-BLR-BEL-01,30204937,false,5611668,BLR,"Sasnovich, Aliaksandra",171,148,153,135
W-FC-2021-FLS-B-M-BLR-BEL-01,30204937,false,6372443,BEL,"Mertens, Elise",188,161,169,147
W-FC-2021-FLS-B-M-BLR-BEL-01,30208679,true,5611668,BLR,"Sasnovich, Aliaksandra",165,130,146,126
W-FC-2021-FLS-B-M-BLR-BEL-01,30208679,true,7101065,BLR,"Lapko, Vera",186,145,174,141
W-FC-2021-FLS-B-M-BLR-BEL-01,30208679,true,174619,BEL,"Flipkens, Kirsten",159,138,152,134
W-FC-2021-FLS-B-M-BLR-BEL-01,30208679,true,6372443,BEL,"Mertens, Elise",182,153,161,141
W-FC-2021-FLS-C-M-USA-ESP-01,30260085,false,1237472,USA,"Stephens, Sloane",171,148,153,132
W-FC-2021-FLS-C-M-USA-ESP-01,30260085,false,5679864,ESP,"Parrizas Diaz, Nuria",164,139,150,129
W-FC-2021-FLS-C-M-USA-ESP-01,30260087,false,5912836,USA,"Collins, Danielle",182,155,175,142
W-FC-2021-FLS-C-M-USA-ESP-01,30260087,false,5626589,ESP,"Sorribes Tormo, Sara",161,138,152,133
W-FC-2021-FLS-C-M-USA-ESP-01,30262165,true,840424,USA,"Vandeweghe, Coco",181,143,166,135
W-FC-2021-FLS-C-M-USA-ESP-01,30262165,true,6869934,USA,"Dolehide, Caroline",172,134,154,123
W-FC-2021-FLS-C-M-USA-ESP-01,30262165,true,6799970,ESP,"Bolsova Zadoinov, Aliona",167,129,150,123
W-FC-2021-FLS-C-M-USA-ESP-01,30262165,true,6878902,ESP,"Masarova, Rebeka",195,159,177,149
W-FC-2021-FLS-C-M-USA-SVK-01,30237955,false,5401234,USA,"Rogers, Shelby",178,158,164,140
W-FC-2021-FLS-C-M-USA-SVK-01,30237955,false,6923229,SVK,"Kuzmova, Viktoria",179,163,166,142
W-FC-2021-FLS-C-M-USA-SVK-01,30237951,false,5912836,USA,"Collins, Danielle",184,161,170,142
W-FC-2021-FLS-C-M-USA-SVK-01,30237951,false,5620597,SVK,"Schmiedlova, Anna Karolina",175,147,167,132
W-FC-2021-FLS-C-M-USA-SVK-01,30237953,true,840424,USA,"Vandeweghe, Coco",187,145,162,136
W-FC-2021-FLS-C-M-USA-SVK-01,30237953,true,6869934,USA,"Dolehide, Caroline",180,132,150,130
W-FC-2021-FLS-C-M-USA-SVK-01,30237953,true,6923229,SVK,"Kuzmova, Viktoria",178,137,162,129
W-FC-2021-FLS-C-M-USA-SVK-01,30237953,true,7090168,SVK,"Mihalikova, Tereza",178,152,168,145
W-FC-2021-FLS-C-M-ESP-SVK-01,30209839,false,893719,ESP,"Suarez Navarro, Carla",168,139,154,130
W-FC-2021-FLS-C-M-ESP-SVK-01,30209839,false,6923229,SVK,"Kuzmova, Viktoria",180,176,168,138
W-FC-2021-FLS-C-M-ESP-SVK-01,30209841,false,5626589,ESP,"Sorribes Tormo, Sara",171,131,150,125
W-FC-2021-FLS-C-M-ESP-SVK-01,30209841,false,5620597,SVK,"Schmiedlova, Anna Karolina",182,170,166,121
W-FC-2021-FLS-C-M-ESP-SVK-01,30214017,true,893719,ESP,"Suarez Navarro, Carla",165,144,152,128
W-FC-2021-FLS-C-M-ESP-SVK-01,30214017,true,5626589,ESP,"Sorribes Tormo, Sara",166,131,148,130
W-FC-2021-FLS-C-M-ESP-SVK-01,30214017,true,6923229,SVK,"Kuzmova, Viktoria",174,135,160,120
W-FC-2021-FLS-C-M-ESP-SVK-01,30214017,true,7090168,SVK,"Mihalikova, Tereza",179,161,167,145
W-FC-2021-FLS-D-M-CZE-GER-01,30209843,false,7225407,CZE,"Vondrousova, Marketa",179,151,167,138
W-FC-2021-FLS-D-M-CZE-GER-01,30209843,false,777947,GER,"Petkovic, Andrea",170,152,159,141
W-FC-2021-FLS-D-M-CZE-GER-01,30209847,false,5845305,CZE,"Krejcikova, Barbora",177,151,154,134
W-FC-2021-FLS-D-M-CZE-GER-01,30209847,false,346808,GER,"Kerber, Angelique",168,133,153,124
W-FC-2021-FLS-D-M-CZE-GER-01,30213953,true,541426,CZE,"Hradecka, Lucie",192,155,177,143
W-FC-2021-FLS-D-M-CZE-GER-01,30213953,true,6226593,CZE,"Siniakova, Katerina",181,156,160,143
W-FC-2021-FLS-D-M-CZE-GER-01,30213953,true,5438193,GER,"Friedsam, Anna-Lena",190,164,179,154
W-FC-2021-FLS-D-M-CZE-GER-01,30213953,true,8689112,GER,"Niemeier, Jule",190,168,170,142
W-FC-2021-FLS-D-M-CZE-SUI-01,30288683,false,7225407,CZE,"Vondrousova, Marketa",180,154,168,136
W-FC-2021-FLS-D-M-CZE-SUI-01,30288683,false,5492221,SUI,"Golubic, Viktorija",158,135,146,127
W-FC-2021-FLS-D-M-CZE-SUI-01,30288685,false,5845305,CZE,"Krejcikova, Barbora",173,161,166,147
W-FC-2021-FLS-D-M-CZE-SUI-01,30288685,false,5710747,SUI,"Bencic, Belinda",179,151,167,138
W-FC-2021-FLS-D-M-CZE-SUI-01,30291279,true,541426,CZE,"Hradecka, Lucie",193,150,169,140
W-FC-2021-FLS-D-M-CZE-SUI-01,30291279,true,6226593,CZE,"Siniakova, Katerina",169,158,164,150
W-FC-2021-FLS-D-M-CZE-SUI-01,30291279,true,5710747,SUI,"Bencic, Belinda",177,141,162,135
W-FC-2021-FLS-D-M-CZE-SUI-01,30291279,true,6571257,SUI,"Teichmann, Jil",180,135,168,130
W-FC-2021-FLS-D-M-GER-SUI-01,30237949,false,777947,GER,"Petkovic, Andrea",171,151,160,144
W-FC-2021-FLS-D-M-GER-SUI-01,30237949,false,5492221,SUI,"Golubic, Viktorija",162,149,149,129
W-FC-2021-FLS-D-M-GER-SUI-01,30237945,false,346808,GER,"Kerber, Angelique",179,146,151,133
W-FC-2021-FLS-D-M-GER-SUI-01,30237945,false,5710747,SUI,"Bencic, Belinda",193,140,168,131
W-FC-2021-FLS-D-M-GER-SUI-01,30242551,true,5438193,GER,"Friedsam, Anna-Lena",189,158,174,153
W-FC-2021-FLS-D-M-GER-SUI-01,30242551,true,11821937,GER,"Schunk, Nastasja Mariana",181,149,165,138
W-FC-2021-FLS-D-M-GER-SUI-01,30242551,true,5492221,SUI,"Golubic, Viktorija",159,144,147,134
W-FC-2021-FLS-D-M-GER-SUI-01,30242551,true,6571257,SUI,"Teichmann, Jil",184,146,166,139
W-FC-2021-FLS-M-RTF-USA-01,30304493,false,6914791,RUS,"Samsonova, Liudmila",192,167,174,146
W-FC-2021-FLS-M-RTF-USA-01,30304493,false,1237472,USA,"Stephens, Sloane",169,144,150,131
W-FC-2021-FLS-M-RTF-USA-01,30304495,false,452797,RUS,"Pavlyuchenkova, Anastasia",176,148,161,135
W-FC-2021-FLS-M-RTF-USA-01,30304495,false,5912836,USA,"Collins, Danielle",180,161,161,135
W-FC-2021-FLS-M-RTF-USA-01,30312089,true,6141046,RUS,"Kudermetova, Veronika",181,150,168,144
W-FC-2021-FLS-M-RTF-USA-01,30312089,true,6914791,RUS,"Samsonova, Liudmila",189,163,180,150
W-FC-2021-FLS-M-RTF-USA-01,30312089,true,840424,USA,"Vandeweghe, Coco",191,145,166,138
W-FC-2021-FLS-M-RTF-USA-01,30312089,true,5401234,USA,"Rogers, Shelby",171,140,156,136
W-FC-2021-FLS-M-AUS-SUI-01,30312093,false,5339380,AUS,"Sanders, Storm",168,143,154,131
W-FC-2021-FLS-M-AUS-SUI-01,30312093,false,6571257,SUI,"Teichmann, Jil",185,161,172,136
W-FC-2021-FLS-M-AUS-SUI-01,30312095,false,1439381,AUS,"Tomljanovic, Ajla",177,148,163,133
W-FC-2021-FLS-M-AUS-SUI-01,30312095,false,5710747,SUI,"Bencic, Belinda",177,146,166,138
W-FC-2021-FLS-M-RTF-SUI-01,30326911,false,6671220,RUS,"Kasatkina, Daria",179,122,153,109
W-FC-2021-FLS-M-RTF-SUI-01,30326911,false,6571257,SUI,"Teichmann, Jil",183,140,165,129
W-FC-2021-FLS-M-RTF-SUI-01,30327547,false,6914791,RUS,"Samsonova, Liudmila",194,167,178,156
W-FC-2021-FLS-M-RTF-SUI-01,30327547,false,5710747,SUI,"Bencic, Belinda",177,151,163,135